timestamp,unix_ts,hour,day_of_week,month,is_weekend,is_daytime,is_night,season,battery_voltage,battery_soc,battery_current_chg,battery_current_dis,pv1_voltage,pv1_power,pv2_voltage,pv2_power,pv_total_power,output_voltage,output_power,output_apparent_power,ac_output_load,ac_input_voltage,ac_input_frequency,working_mode,mains_status,inverter_on,ambient_temp,water_temp,humidity,pressure_hpa,wind_speed_mps,temp_diff_air_water,water_temp_trend,equivalent_cooling_index,fc_source,fc_dt,fc_temp_c,fc_clouds_pct,fc_pop,fc_rain_mm,fc_wind_mps,fc_uvi,fc_solar_irradiance_wm2,fc3h_temp_delta,fc6h_temp_delta,fc3h_max_pop,fc6h_max_pop,fc3h_total_rain_mm,fc6h_total_rain_mm,fc3h_mean_clouds,fc6h_mean_clouds,will_rain_next_3h,will_rain_next_6h,total_load_watt,devices_on_count,pump_speed,pump_mode,pump_uptime_today_sec,pump_current_uptime_sec,energy_from_pv_wh,energy_from_grid_wh,energy_to_load_wh,energy_to_battery_wh,energy_from_battery_wh,next_hour_pv_power,optimal_pump_speed,should_charge_battery
2025-10-15T12:29:20.878382,1760527760,12,2,10,0,1,0,autumn,,,,,,,,,,,,,,,,,,,12.84,12.8,82,1029,2.57,0.03999999999999915,warming,18.4012,OpenWeatherMap,1760529600,12.77,100,0,0.0,3.21,2.03,,0.40000000000000036,-0.7899999999999991,0,0,0.0,0.0,100.0,92.16666666666667,0,0,20.0,1,10,6,1,61,162.8102777777778,0.0,0.0,0.0,56.94608333333334,,,
2025-10-15T12:29:50.884276,1760527790,12,2,10,0,1,0,autumn,25.7,100.0,0.0,7.0,65.0,169.0,,,169.0,230.1,,,10.0,239.2,50.0,Invert Mode,Mains OK,True,12.84,12.8,82,1029,2.57,0.03999999999999915,stable,18.4012,OpenWeatherMap,1760529600,12.77,100,0,0.0,3.21,2.03,,0.40000000000000036,-0.7899999999999991,0,0,0.0,0.0,100.0,92.16666666666667,0,0,20.0,1,10,6,1,91,0.7041666666666666,0.0,0.0,0.0,0.7495833333333334,,,
2025-10-15T12:30:20.893231,1760527820,12,2,10,0,1,0,autumn,25.7,100.0,0.0,7.0,65.0,169.0,,,169.0,230.1,,,10.0,239.2,50.0,Invert Mode,Mains OK,True,12.84,12.8,82,1029,2.57,0.03999999999999915,stable,18.4012,OpenWeatherMap,1760529600,12.77,100,0,0.0,3.21,2.03,,0.40000000000000036,-0.7899999999999991,0,0,0.0,0.0,100.0,92.16666666666667,0,0,20.0,1,10,6,1,121,1.4083333333333332,0.0,0.0,0.0,1.4991666666666668,,,
2025-10-15T12:30:50.899455,1760527850,12,2,10,0,1,0,autumn,25.7,100.0,0.0,7.0,65.0,169.0,,,169.0,230.1,,,10.0,239.2,50.0,Invert Mode,Mains OK,True,12.84,12.8,82,1029,2.57,0.03999999999999915,stable,18.4012,OpenWeatherMap,1760529600,12.77,100,0,0.0,3.21,2.03,,0.40000000000000036,-0.7899999999999991,0,0,0.0,0.0,100.0,92.16666666666667,0,0,20.0,1,10,6,122,151,1.4083333333333332,0.0,0.0,0.0,1.4991666666666668,,,
2025-10-15T12:31:20.911922,1760527880,12,2,10,0,1,0,autumn,25.7,100.0,0.0,7.0,65.0,169.0,,,169.0,230.1,,,10.0,239.2,50.0,Invert Mode,Mains OK,True,12.84,12.8,82,1029,2.57,0.03999999999999915,stable,18.4012,OpenWeatherMap,1760529600,12.77,100,0,0.0,3.21,2.03,,0.40000000000000036,-0.7899999999999991,0,0,0.0,0.0,100.0,92.16666666666667,0,0,20.0,1,10,6,122,181,1.4083333333333332,0.0,0.0,0.0,1.4991666666666668,,,
2025-10-15T12:31:50.918453,1760527910,12,2,10,0,1,0,autumn,25.7,100.0,0.0,7.0,65.0,169.0,,,169.0,230.1,,,10.0,239.2,50.0,Invert Mode,Mains OK,True,12.84,12.8,82,1029,2.57,0.03999999999999915,stable,18.4012,OpenWeatherMap,1760529600,12.77,100,0,0.0,3.21,2.03,,0.40000000000000036,-0.7899999999999991,0,0,0.0,0.0,100.0,92.16666666666667,0,0,20.0,1,10,6,122,211,1.4083333333333332,0.0,0.0,0.0,1.4991666666666668,,,
2025-10-15T12:32:20.926503,1760527940,12,2,10,0,1,0,autumn,25.7,100.0,0.0,7.0,65.0,169.0,,,169.0,230.1,,,10.0,239.2,50.0,Invert Mode,Mains OK,True,12.84,12.8,82,1029,2.57,0.03999999999999915,stable,18.4012,OpenWeatherMap,1760529600,12.77,100,0,0.0,3.21,2.03,,0.40000000000000036,-0.7899999999999991,0,0,0.0,0.0,100.0,92.16666666666667,0,0,20.0,1,10,6,122,241,1.4083333333333332,0.0,0.0,0.0,1.4991666666666668,,,
2025-10-15T12:32:50.934546,1760527970,12,2,10,0,1,0,autumn,25.7,100.0,0.0,7.0,65.0,169.0,,,169.0,230.1,,,10.0,239.2,50.0,Invert Mode,Mains OK,True,12.84,12.8,82,1029,2.57,0.03999999999999915,stable,18.4012,OpenWeatherMap,1760529600,12.77,100,0,0.0,3.21,2.03,,0.40000000000000036,-0.7899999999999991,0,0,0.0,0.0,100.0,92.16666666666667,0,0,20.0,1,10,6,242,271,1.4083333333333332,0.0,0.0,0.0,1.4991666666666668,,,
2025-10-15T12:33:20.940807,1760528000,12,2,10,0,1,0,autumn,25.7,100.0,0.0,7.0,65.0,169.0,,,169.0,230.1,,,10.0,239.2,50.0,Invert Mode,Mains OK,True,12.84,12.8,82,1029,2.57,0.03999999999999915,stable,18.4012,OpenWeatherMap,1760529600,12.77,100,0,0.0,3.21,2.03,,0.40000000000000036,-0.7899999999999991,0,0,0.0,0.0,100.0,92.16666666666667,0,0,20.0,1,10,6,242,301,1.4083333333333332,0.0,0.0,0.0,1.4991666666666668,,,
2025-10-15T12:33:50.951137,1760528030,12,2,10,0,1,0,autumn,25.7,100.0,0.0,7.0,65.0,169.0,,,169.0,230.1,,,10.0,239.2,50.0,Invert Mode,Mains OK,True,12.84,12.8,82,1029,2.57,0.03999999999999915,stable,18.4012,OpenWeatherMap,1760529600,12.77,100,0,0.0,3.21,2.03,,0.40000000000000036,-0.7899999999999991,0,0,0.0,0.0,100.0,92.16666666666667,0,0,20.0,1,10,6,242,331,1.4083333333333332,0.0,0.0,0.0,1.4991666666666668,,,
2025-10-15T12:34:20.960508,1760528060,12,2,10,0,1,0,autumn,25.7,100.0,0.0,7.0,65.0,169.0,,,169.0,230.1,,,10.0,239.2,50.0,Invert Mode,Mains OK,True,12.84,12.8,82,1029,2.57,0.03999999999999915,stable,18.4012,OpenWeatherMap,1760529600,12.77,100,0,0.0,3.21,2.03,,0.40000000000000036,-0.7899999999999991,0,0,0.0,0.0,100.0,92.16666666666667,0,0,20.0,1,10,6,242,361,1.4083333333333332,0.0,0.0,0.0,1.4991666666666668,,,
2025-10-15T12:34:50.973006,1760528090,12,2,10,0,1,0,autumn,25.7,100.0,0.0,7.0,65.0,169.0,,,169.0,230.1,,,10.0,239.2,50.0,Invert Mode,Mains OK,True,12.84,12.8,82,1029,2.57,0.03999999999999915,stable,18.4012,OpenWeatherMap,1760529600,12.77,100,0,0.0,3.21,2.03,,0.40000000000000036,-0.7899999999999991,0,0,0.0,0.0,100.0,92.16666666666667,0,0,20.0,1,10,6,362,391,1.4083333333333332,0.0,0.0,0.0,1.4991666666666668,,,
2025-10-15T12:35:20.982305,1760528120,12,2,10,0,1,0,autumn,25.7,100.0,0.0,6.0,62.1,186.0,,,186.0,230.0,,,10.0,238.4,49.9,Invert Mode,Mains OK,True,12.84,12.8,82,1029,2.57,0.03999999999999915,stable,18.4012,OpenWeatherMap,1760529600,12.77,100,0,0.0,3.21,2.03,,0.40000000000000036,-0.7899999999999991,0,0,0.0,0.0,100.0,92.16666666666667,0,0,20.0,1,10,6,362,421,1.4791666666666667,0.0,0.0,0.0,1.3920833333333331,,,
2025-10-15T12:35:50.990819,1760528150,12,2,10,0,1,0,autumn,25.7,100.0,0.0,6.0,62.1,186.0,,,186.0,230.0,,,10.0,238.4,49.9,Invert Mode,Mains OK,True,12.84,12.8,82,1029,2.57,0.03999999999999915,stable,18.4012,OpenWeatherMap,1760529600,12.77,100,0,0.0,3.21,2.03,,0.40000000000000036,-0.7899999999999991,0,0,0.0,0.0,100.0,92.16666666666667,0,0,20.0,1,10,6,362,451,1.55,0.0,0.0,0.0,1.285,,,
2025-10-15T12:36:21.001144,1760528181,12,2,10,0,1,0,autumn,25.7,100.0,0.0,6.0,62.1,186.0,,,186.0,230.0,,,10.0,238.4,49.9,Invert Mode,Mains OK,True,12.84,12.8,82,1029,2.57,0.03999999999999915,stable,18.4012,OpenWeatherMap,1760529600,12.77,100,0,0.0,3.21,2.03,,0.40000000000000036,-0.7899999999999991,0,0,0.0,0.0,100.0,92.16666666666667,0,0,20.0,1,10,6,362,482,1.6016666666666666,0.0,0.0,0.0,1.3278333333333332,,,
2025-10-15T12:36:51.008573,1760528211,12,2,10,0,1,0,autumn,25.7,100.0,0.0,6.0,62.1,186.0,,,186.0,230.0,,,10.0,238.4,49.9,Invert Mode,Mains OK,True,12.84,12.8,82,1029,2.57,0.03999999999999915,stable,18.4012,OpenWeatherMap,1760529600,12.77,100,0,0.0,3.21,2.03,,0.40000000000000036,-0.7899999999999991,0,0,0.0,0.0,100.0,92.16666666666667,0,0,20.0,1,10,6,483,512,1.55,0.0,0.0,0.0,1.285,,,
2025-10-15T12:37:21.017468,1760528241,12,2,10,0,1,0,autumn,25.7,100.0,0.0,6.0,62.1,186.0,,,186.0,230.0,,,10.0,238.4,49.9,Invert Mode,Mains OK,True,12.84,12.9,82,1029,2.57,-0.0600000000000005,stable,18.4012,OpenWeatherMap,1760529600,12.77,100,0,0.0,3.21,2.03,,0.40000000000000036,-0.7899999999999991,0,0,0.0,0.0,100.0,92.16666666666667,0,0,20.0,1,10,6,483,542,1.55,0.0,0.0,0.0,1.285,,,
2025-10-15T12:37:51.024307,1760528271,12,2,10,0,1,0,autumn,25.7,100.0,0.0,6.0,62.1,186.0,,,186.0,230.0,,,10.0,238.4,49.9,Invert Mode,Mains OK,True,12.84,12.9,82,1029,2.57,-0.0600000000000005,stable,18.4012,OpenWeatherMap,1760529600,12.77,100,0,0.0,3.21,2.03,,0.40000000000000036,-0.7899999999999991,0,0,0.0,0.0,100.0,92.16666666666667,0,0,20.0,1,10,6,483,572,1.55,0.0,0.0,0.0,1.285,,,
2025-10-15T12:38:21.034536,1760528301,12,2,10,0,1,0,autumn,25.7,100.0,0.0,6.0,62.1,186.0,,,186.0,230.0,,,10.0,238.4,49.9,Invert Mode,Mains OK,True,12.84,12.9,82,1029,2.57,-0.0600000000000005,stable,18.4012,OpenWeatherMap,1760529600,12.77,100,0,0.0,3.21,2.03,,0.40000000000000036,-0.7899999999999991,0,0,0.0,0.0,100.0,92.16666666666667,0,0,20.0,1,10,6,483,602,1.55,0.0,0.0,0.0,1.285,,,
2025-10-15T12:38:51.040450,1760528331,12,2,10,0,1,0,autumn,25.7,100.0,0.0,6.0,62.1,186.0,,,186.0,230.0,,,10.0,238.4,49.9,Invert Mode,Mains OK,True,12.89,12.9,82,1030,2.57,-0.009999999999999787,stable,18.272699999999997,OpenWeatherMap,1760529600,12.89,100,0,0.0,3.21,2.03,,0.21999999999999886,-0.9100000000000001,0,0,0.0,0.0,100.0,92.83333333333333,0,0,20.0,1,10,6,603,632,1.55,0.0,0.0,0.0,1.285,,,
2025-10-15T12:39:21.049927,1760528361,12,2,10,0,1,0,autumn,25.7,100.0,0.0,6.0,62.1,186.0,,,186.0,230.0,,,10.0,238.4,49.9,Invert Mode,Mains OK,True,12.89,12.9,82,1030,2.57,-0.009999999999999787,stable,18.272699999999997,OpenWeatherMap,1760529600,12.89,100,0,0.0,3.21,2.03,,0.21999999999999886,-0.9100000000000001,0,0,0.0,0.0,100.0,92.83333333333333,0,0,20.0,1,10,6,603,662,1.55,0.0,0.0,0.0,1.285,,,
2025-10-15T12:39:51.064123,1760528391,12,2,10,0,1,0,autumn,25.7,100.0,0.0,6.0,62.1,186.0,,,186.0,230.0,,,10.0,238.4,49.9,Invert Mode,Mains OK,True,12.89,12.9,82,1030,2.57,-0.009999999999999787,stable,18.272699999999997,OpenWeatherMap,1760529600,12.89,100,0,0.0,3.21,2.03,,0.21999999999999886,-0.9100000000000001,0,0,0.0,0.0,100.0,92.83333333333333,0,0,20.0,1,10,6,603,692,1.55,0.0,0.0,0.0,1.285,,,
2025-10-15T12:40:21.076208,1760528421,12,2,10,0,1,0,autumn,25.8,100.0,0.0,5.0,67.1,220.0,,,220.0,229.9,,,9.0,238.5,50.0,Invert Mode,Mains OK,True,12.89,12.9,82,1030,2.57,-0.009999999999999787,stable,18.272699999999997,OpenWeatherMap,1760529600,12.89,100,0,0.0,3.21,2.03,,0.21999999999999886,-0.9100000000000001,0,0,0.0,0.0,100.0,92.83333333333333,0,0,20.0,1,10,6,603,722,1.6916666666666667,0.0,0.0,0.0,1.1802083333333333,,,
2025-10-15T12:40:51.087366,1760528451,12,2,10,0,1,0,autumn,25.8,100.0,0.0,5.0,67.1,220.0,,,220.0,229.9,,,9.0,238.5,50.0,Invert Mode,Mains OK,True,12.89,12.9,82,1030,2.57,-0.009999999999999787,stable,18.272699999999997,OpenWeatherMap,1760529600,12.89,100,0,0.0,3.21,2.03,,0.21999999999999886,-0.9100000000000001,0,0,0.0,0.0,100.0,92.83333333333333,0,0,20.0,1,10,6,723,752,1.8333333333333333,0.0,0.0,0.0,1.075,,,
2025-10-15T12:41:21.100989,1760528481,12,2,10,0,1,0,autumn,25.8,100.0,0.0,5.0,67.1,220.0,,,220.0,229.9,,,9.0,238.5,50.0,Invert Mode,Mains OK,True,12.89,12.9,82,1030,2.57,-0.009999999999999787,stable,18.272699999999997,OpenWeatherMap,1760529600,12.89,100,0,0.0,3.21,2.03,,0.21999999999999886,-0.9100000000000001,0,0,0.0,0.0,100.0,92.83333333333333,0,0,20.0,1,10,6,723,782,1.8333333333333333,0.0,0.0,0.0,1.075,,,
